Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:56991500


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
56991500;2;01/07/1991;;1;1;"13,1659";"10,6055";"11,4568";1;26;2;2;2;;0;"13,1659";"13,1659";"13,1659";"12,0692";"11,855";"11,6425";"11,4316";"11,4316";"11,2225";"11,0151";"10,8095";"10,8095";"10,8095";"10,8095";"11,0151";"11,2225";"11,6425";"12,0692";"12,9432";"12,5028";"11,6425";"11,2225";"11,2225";"11,0151";"10,8095";"10,6055";"10,8095";"10,8095";"10,6055";"10,8095";"10,8095";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2
56991500;2;01/06/1991;;1;1;"15,4855";"13,1659";"14,1317";1;14;1;1;1;;0;"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";"14,3048";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";"13,1659";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/1991;;1;1;"23,4281";"15,4855";"18,911";1;27;1;1;1;;0;"23,4281";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"20,6192";"19,2748";"17,9708";"17,9708";"17,9708";"17,9708";"17,9708";"17,9708";"17,9708";"17,9708";"17,4607";"16,2138";"15,4855";"15,4855";"15,4855";"15,4855";"15,4855";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1991;;1;1;"29,4511";"23,4281";"26,0321";1;16;1;1;1;;0;"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"29,4511";"26,3953";"26,3953";"26,3953";"26,3953";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";"23,4281";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/1991;;1;1;"315,7114";"17,7955";"62,4523";23;19;1;1;1;"0,0";0;"21,8896";"21,8896";"21,8896";"21,8896";"23,3188";"24,7817";"24,7817";"27,8063";"24,7817";"21,8896";"21,8896";"21,8896";"30,9597";"62,546";"105,9914";"74,295";"64,6527";"35,9238";"17,7955";"21,8896";"108,5691";"183,4358";"315,7114";"280,3883";"95,9374";"65,0558";"57,1165";"42,4338";"35,7209";"29,4511";"29,4511";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1991;;1;1;"45,9102";"16,7173";"26,5512";22;9;2;2;2;;0;"37,6393";"28,1159";"23,6087";"21,6078";"21,8896";"27,8063";"20,4945";"17,7955";"16,7173";"19,9462";"19,9462";"17,7955";"21,6078";"25,9758";"34,573";"36,2645";"27,498";"22,1727";"23,9";"36,9495";"44,7967";"45,9102";"32,5835";"22,7431";"22,7431";"25,9758";"24,4864";"21,8896";;;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;;;
56991500;2;01/01/1991;;1;1;"125,9397";"7,8884";"34,8359";17;1;2;2;2;"0,0";0;"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"34,2384";"35,9238";"24,7817";"16,9831";"14,9268";"15,1751";"16,7173";"17,7955";"35,246";"36,6064";"86,2996";"125,9397";"91,6692";"71,5465";"58,0041";"68,0775";"38,3339";"31,9303";"25,3761";"22,7431";"21,3274";"21,8896";"24,1925";"35,5843";"53,9875";"15,1751";1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/12/1990;;1;1;"88,6696";"7,0724";"13,5918";13;4;1;1;1;"0,0";0;"21,8896";"9,6835";"7,8884";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"88,6696";"68,9441";"19,1342";"9,6835";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"13,9578";"13,9578";"13,9578";"9,6835";"7,8884";"7,8884";"7,8884";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/1990;;1;1;"44,7967";"7,0724";"13,4323";27;1;1;1;1;;0;"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"41,1596";"41,1596";"44,7967";"37,6393";"34,2384";"34,2384";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/1990;;1;1;"57,1922";"5,5979";"11,1951";26;1;1;1;1;;0;"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"6,3093";"6,3093";"6,3093";"16,454";"35,9238";"57,1922";"42,9637";"27,8063";"16,454";"9,6835";"9,6835";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/1990;;1;1;"10,6649";"5,3275";"6,8103";2;14;2;2;2;;0;"8,4038";"10,6649";"9,494";"7,7209";"7,0724";"8,4038";"7,5556";"6,9156";"6,1629";"5,7361";"5,7361";"5,4617";"5,5979";"5,3275";"5,7361";"6,6083";"8,4038";"8,7584";"7,8884";"7,0724";"7,0724";"6,3093";"6,3093";"6,3093";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";"5,5979";;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/1990;;1;1;"6,6083";"4,4436";"4,9086";13;4;2;2;2;;0;"4,8106";"4,6863";"4,6863";"4,4436";"4,4436";"4,6863";"4,8106";"4,8106";"5,0651";"5,0651";"5,0651";"4,9369";"6,6083";"5,8763";"5,5979";"5,1953";"4,8106";"4,8106";"4,8106";"4,8106";"4,6863";"4,6863";"4,6863";"4,4436";"4,6863";"4,4436";"4,4436";"4,4436";"4,4436";"4,564";"6,6083";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/07/1990;;1;1;"12,1356";"4,8106";"6,6404";9;30;2;2;2;;0;"5,0651";"5,0651";"4,9369";"5,3275";"5,4617";"5,7361";"7,8884";"10,4641";"12,1356";"9,3068";"8,2298";"7,5556";"7,0724";"7,0724";"7,0724";"7,2314";"7,5556";"7,2314";"7,2314";"6,7609";"6,3093";"6,1629";"6,1629";"5,8763";"5,4617";"5,7361";"5,5979";"5,3275";"5,1953";"4,8106";"4,8106";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2
56991500;2;01/06/1990;;1;1;"7,2314";"5,4617";"6,2496";1;19;2;2;2;;0;"7,2314";"7,2314";"6,3093";"6,1629";"6,3093";"6,6083";"7,0724";"7,0724";"6,6083";"6,3093";"6,6083";"7,0724";"6,7609";"6,6083";"6,3093";"6,1629";"6,1629";"5,8763";"5,4617";"5,7361";"5,7361";"5,7361";"6,1629";"6,1629";"5,8763";"5,8763";"5,8763";"5,4617";"5,4617";"5,4617";;2;2;1;2;1;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/05/1990;;1;1;"11,9185";"5,4617";"7,4449";5;20;2;2;2;;0;"7,5556";"7,2314";"7,3924";"10,4641";"11,9185";"11,0735";"10,6649";"10,2655";"8,9389";"8,4038";"7,7209";"6,7609";"6,3093";"6,6083";"7,3924";"9,3068";"8,58";"6,4578";"5,7361";"5,4617";"5,4617";"5,7361";"5,8763";"6,3093";"6,1629";"5,8763";"6,1629";"6,1629";"5,8763";"6,1629";"6,7609";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2
56991500;2;01/04/1990;;1;1;"13,0276";"7,3924";"9,9652";16;22;2;2;2;;0;"11,0735";"10,2655";"9,3068";"9,494";"10,4641";"12,5768";"11,7037";"12,801";"11,0735";"10,2655";"9,6835";"8,7584";"10,0693";"11,2813";"12,5768";"13,0276";"10,2655";"9,8753";"9,494";"8,4038";"7,8884";"7,3924";"8,2298";"8,9389";"9,3068";"9,494";"8,7584";"9,3068";"9,1217";"8,058";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/03/1990;;1;1;"20,4945";"5,5979";"11,1683";29;26;2;2;2;;0;"15,935";"15,1751";"12,5768";"10,4641";"10,2655";"9,3068";"9,3068";"8,9389";"10,8681";"9,3068";"10,4641";"11,4913";"12,5768";"11,9185";"11,2813";"11,7037";"12,355";"11,4913";"10,2655";"10,2655";"9,494";"7,8884";"6,9156";"5,8763";"6,0186";"5,5979";"8,7584";"15,1751";"20,4945";"18,8664";"15,1751";2;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/02/1990;;1;1;"51,6298";"7,7209";"15,5921";17;9;2;2;2;;0;"8,9389";"8,58";"8,4038";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,7209";"7,8884";"8,2298";"8,2298";"8,58";"10,4641";"12,1356";"21,3274";"51,6298";"40,4462";"30,6386";"40,4462";"23,6087";"18,0714";"15,6792";"11,9185";"11,7037";"12,1356";"14,6809";"15,6792";;;;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
56991500;2;01/01/1990;;1;1;"24,1925";"9,494";"13,5687";1;31;2;2;2;;0;"24,1925";"21,6078";"20,2197";"19,1342";"18,335";"17,5222";"16,454";"15,935";"15,426";"14,6809";"13,9578";"13,4879";"12,801";"12,5768";"12,355";"11,9185";"11,7037";"11,4913";"11,2813";"10,8681";"10,2655";"9,6835";"9,6835";"9,6835";"11,4913";"13,2565";"11,4913";"10,2655";"9,6835";"9,6835";"9,494";2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/1989;;1;1;"92,2741";"10,0693";"28,7658";23;10;2;2;2;"0,0";0;"23,0303";"23,9";"16,454";"13,2565";"12,355";"11,4913";"11,0735";"10,8681";"10,4641";"10,0693";"10,6649";"15,1751";"16,9831";"17,5222";"16,7173";"17,2514";"31,6055";"39,7374";"39,7374";"38,683";"51,6298";"67,6458";"92,2741";"63,8069";"38,3339";"31,9303";"26,8852";"39,7374";"35,5843";"29,6831";"27,1909";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/11/1989;;1;1;"50,8527";"5,3275";"16,5271";27;5;2;2;2;;0;"6,3093";"6,1629";"6,1629";"5,5979";"5,3275";"5,4617";"11,9185";"27,8063";"18,8664";"12,355";"9,494";"8,2298";"9,3068";"12,801";"15,426";"23,6087";"28,7389";"23,9";"17,7955";"24,7817";"17,2514";"13,9578";"12,5768";"11,4913";"12,1356";"29,0524";"50,8527";"29,3671";"19,6741";"19,4035";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/10/1989;;1;1;"11,0735";"3,8702";"6,205";16;10;2;2;2;;0;"4,6863";"5,0651";"5,5979";"5,3275";"5,0651";"4,8106";"4,6863";"4,3251";"3,9811";"3,8702";"4,2085";"4,6863";"4,8106";"7,5556";"9,1217";"11,0735";"9,1217";"7,2314";"6,4578";"6,0186";"6,9156";"7,2314";"6,9156";"6,4578";"6,1629";"6,0186";"6,3093";"7,3924";"7,7209";"7,0724";"6,4578";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/09/1989;;1;1;"5,8763";"3,8702";"4,9056";12;28;2;2;2;;0;"5,5979";"5,4617";"5,5979";"5,5979";"5,3275";"5,1953";"5,0651";"4,8106";"4,6863";"4,6863";"4,8106";"5,8763";"5,1953";"4,8106";"4,6863";"4,6863";"5,0651";"5,1953";"5,1953";"5,1953";"5,1953";"4,8106";"4,6863";"4,6863";"4,564";"4,3251";"3,9811";"3,8702";"3,9811";"4,3251";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/08/1989;;1;1;"7,8884";"4,6863";"5,8272";3;10;2;2;2;;0;"5,5979";"6,6083";"7,8884";"7,7209";"6,1629";"5,5979";"5,3275";"5,0651";"5,0651";"4,6863";"4,6863";"4,6863";"5,1953";"4,8106";"5,0651";"6,0186";"6,1629";"5,8763";"5,7361";"6,0186";"6,3093";"6,7609";"7,0724";"6,7609";"6,3093";"5,5979";"5,4617";"5,4617";"5,5979";"5,5979";"5,7361";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/07/1989;;1;1;"8,2298";"5,0651";"5,9031";1;31;2;2;2;;0;"8,2298";"7,5556";"7,0724";"7,0724";"6,7609";"6,7609";"6,4578";"6,4578";"6,3093";"6,1629";"6,1629";"6,1629";"6,0186";"5,8763";"5,7361";"5,5979";"5,5979";"5,4617";"5,3275";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,1953";"5,0651";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/06/1989;;1;1;"11,9185";"5,7361";"7,4058";14;8;2;2;2;;0;"6,3093";"6,1629";"6,1629";"6,0186";"6,0186";"6,0186";"5,8763";"5,7361";"6,3093";"6,3093";"5,8763";"6,7609";"7,8884";"11,9185";"11,9185";"10,2655";"8,58";"7,7209";"7,2314";"7,0724";"6,9156";"6,7609";"6,7609";"6,4578";"6,4578";"6,3093";"6,7609";"8,2298";"11,4913";"9,8753";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
56991500;2;01/05/1989;;1;1;"8,4038";"6,1629";"6,8545";28;26;2;2;2;;0;"7,0724";"7,0724";"7,0724";"7,0724";"7,0724";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,7609";"6,7609";"6,7609";"6,7609";"6,7609";"6,7609";"6,9156";"6,7609";"6,4578";"6,4578";"6,4578";"6,4578";"6,3093";"6,3093";"6,3093";"6,1629";"6,6083";"8,4038";"8,058";"7,5556";"6,7609";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
56991500;2;01/04/1989;;1;1;"11,7037";"7,0724";"8,2908";23;27;2;2;2;;0;"9,6835";"9,6835";"9,494";"9,3068";"9,1217";"8,58";"8,4038";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,7209";"7,5556";"7,7209";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"8,58";"11,7037";"10,6649";"7,8884";"7,5556";"7,0724";"7,0724";"7,0724";"7,0724";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;
56991500;2;01/03/1989;;1;1;"58,0041";"6,0186";"14,8208";10;6;2;2;2;;0;"7,0724";"6,3093";"6,3093";"6,3093";"6,3093";"6,0186";"6,3093";"12,5768";"27,8063";"58,0041";"33,905";"30,9597";"23,6087";"22,7431";"13,9578";"13,9578";"13,7216";"22,4572";"14,6809";"13,9578";"12,5768";"11,2813";"10,4641";"11,2813";"10,2655";"9,6835";"9,3068";"9,1217";"9,1217";"9,6835";"9,6835";2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1989;;1;1;"24,1925";"6,0186";"9,3657";9;25;2;2;2;;0;"7,0724";"6,7609";"6,7609";"7,3924";"7,8884";"21,3274";"16,454";"15,6792";"24,1925";"14,6809";"11,0735";"10,2655";"9,6835";"7,8884";"7,5556";"7,5556";"7,5556";"7,0724";"7,0724";"7,0724";"6,7609";"6,7609";"6,3093";"6,3093";"6,0186";"6,3093";"6,3093";"6,4578";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;;;
56991500;2;01/01/1989;;1;1;"32,5835";"7,3924";"11,8287";6;31;2;2;2;;0;"9,6835";"15,426";"9,3068";"12,801";"27,498";"32,5835";"23,0303";"16,9831";"13,4879";"11,9185";"11,0735";"10,2655";"9,8753";"9,3068";"9,3068";"8,7584";"8,7584";"8,7584";"8,58";"8,9389";"10,6649";"12,801";"11,0735";"9,6835";"8,7584";"8,7584";"7,8884";"7,8884";"7,7209";"7,7209";"7,3924";1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2
56991500;2;01/12/1988;;1;1;;;"15,89";;;0;0;2;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56991500;2;01/11/1988;;1;1;"22,1727";"7,5556";"10,8063";7;21;1;1;1;;0;"8,58";"7,8884";"7,8884";"13,2565";"14,9268";"20,2197";"22,1727";"17,7955";"15,1751";"13,9578";"12,5768";"11,2813";"10,2655";"9,6835";"9,6835";"9,6835";"11,4913";"9,6835";"7,8884";"7,7209";"7,5556";"7,7209";"8,58";"8,58";"8,58";"8,58";"8,058";"7,8884";"8,9389";"7,8884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/10/1988;;1;1;"25,6753";"6,0186";"10,7945";18;1;1;1;1;;0;"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";"6,1629";"7,2314";"7,2314";"7,2314";"7,2314";"8,58";"20,7708";"18,0714";"19,1342";"16,454";"12,801";"25,6753";"17,5222";"12,801";"12,801";"13,0276";"11,2813";"10,0693";"9,6835";"9,6835";"9,494";"9,1217";"8,9389";"8,9389";"8,58";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/09/1988;;1;1;"6,3093";"6,0186";"6,1882";1;13;1;1;1;;0;"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,1629";"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";"6,0186";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/08/1988;;1;1;"7,2314";"6,3093";"6,7994";5;27;1;1;1;;0;"6,9156";"6,9156";"6,9156";"6,9156";"7,2314";"7,2314";"7,2314";"7,2314";"7,2314";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,9156";"6,6083";"6,6083";"6,6083";"6,6083";"6,6083";"6,6083";"6,6083";"6,3093";"6,3093";"6,3093";"6,3093";"6,3093";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/07/1988;;1;1;"7,8884";"6,3093";"7,439";1;26;1;1;1;;0;"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,5556";"7,3924";"7,2314";"7,2314";"7,5556";"7,8884";"7,8884";"7,8884";"7,5556";"7,5556";"7,5556";"7,3924";"7,2314";"6,9156";"6,4578";"6,3093";"6,4578";"6,9156";"6,9156";"6,9156";"6,9156";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/06/1988;;1;1;"9,6835";"7,8884";"8,5716";1;4;1;1;1;;0;"9,6835";"9,6835";"8,9389";"7,8884";"7,8884";"8,58";"8,58";"8,2298";"7,8884";"7,8884";"7,8884";"7,8884";"8,4038";"8,9389";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";"7,8884";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/05/1988;;1;1;"16,454";"8,9389";"10,457";27;14;1;1;1;;0;"11,7037";"10,8681";"10,2655";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"9,6835";"9,3068";"9,3068";"9,1217";"8,9389";"8,9389";"8,9389";"8,9389";"10,2655";"11,2813";"10,8681";"9,6835";"9,6835";"9,6835";"9,6835";"11,2813";"14,6809";"16,454";"14,4374";"11,7037";"10,6649";"9,6835";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/04/1988;;1;1;"30,0003";"11,2813";"15,275";4;27;1;1;1;;0;"12,355";"11,7037";"28,4268";"30,0003";"20,2197";"24,7817";"25,9758";"19,1342";"16,9831";"13,7216";"13,4879";"12,801";"13,7216";"12,801";"13,9578";"11,7037";"11,7037";"11,7037";"12,5768";"11,7037";"11,7037";"11,7037";"12,1356";"14,9268";"12,801";"11,7037";"11,2813";"12,355";"16,454";"13,7216";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
56991500;2;01/03/1988;;1;1;"85,7113";"10,8681";"22,098";7;3;1;1;1;"0,0";0;"11,2813";"11,2813";"10,8681";"37,6393";"39,3847";"70,4591";"85,7113";"48,548";"30,0003";"26,5808";"19,1342";"17,7955";"16,454";"15,935";"15,935";"13,9578";"13,9578";"13,9578";"13,9578";"21,3274";"19,1342";"17,2514";"14,4374";"13,9578";"13,0276";"12,801";"12,1356";"11,9185";"11,7037";"11,7037";"12,801";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/02/1988;;1;1;"23,9";"11,2813";"14,6562";13;29;1;1;1;;0;"13,9578";"13,9578";"13,9578";"14,1964";"14,4374";"14,9268";"16,454";"18,335";"13,9578";"13,9578";"13,4879";"13,4879";"23,9";"21,6078";"20,2197";"15,6792";"13,9578";"12,801";"11,7037";"11,7037";"11,7037";"11,7037";"18,6";"16,454";"13,4879";"11,7037";"11,7037";"11,7037";"11,2813";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
56991500;2;01/01/1988;;1;1;"61,7107";"13,9578";"28,426";3;31;1;1;1;;0;"20,4945";"47,4107";"61,7107";"48,548";"38,3339";"29,3671";"26,8852";"30,9597";"41,1596";"35,9238";"29,3671";"33,2418";"46,6582";"41,1596";"31,9303";"26,8852";"23,9";"21,8896";"23,3188";"24,4864";"22,4572";"21,0484";"19,6741";"19,4035";"18,8664";"18,6";"17,5222";"16,1933";"14,9268";"14,9268";"13,9578";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/12/1987;;1;1;"79,9192";"12,1356";"26,696";23;18;2;2;2;"0,0";0;"48,9293";"28,7389";"18,8664";"17,2514";"17,2514";"18,6";"40,4462";"32,9121";"17,2514";"13,7216";"13,0276";"13,0276";"13,0276";"14,6809";"54,7822";"30,6386";"19,1342";"12,1356";"12,801";"15,1751";"24,4864";"27,8063";"79,9192";"65,5027";"43,6935";"30,9597";"24,7817";"22,7431";"20,4945";"18,335";"16,454";2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
56991500;2;01/11/1987;;1;1;"40,4462";"6,9156";"13,7019";30;6;2;2;2;;0;"7,8884";"17,7955";"14,4374";"11,0735";"7,7209";"6,9156";"7,3924";"7,8884";"7,2314";"8,4038";"10,6649";"16,1933";"15,935";"14,6809";"11,4913";"11,4913";"17,5222";"32,2563";"20,4945";"19,6741";"14,9268";"11,9185";"9,8753";"11,4913";"11,7037";"10,6649";"9,6835";"8,7584";"14,4374";"40,4462";;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
